outer_fold,context_id,connectivity_id,site_top1_correct,candidate_count,top1_query_id,top1_candidate_site_id,top1_site_type,top2_query_id,top2_candidate_site_id,top2_site_type,top1_final_score,top2_final_score,ranking_separation,top1_pre_router_score,top2_pre_router_score,top1_candidate_seed_sd,top2_candidate_seed_sd,neural_gap_seed_2026081001,neural_gap_seed_2026081002,neural_gap_seed_2026081003,neural_gap_mean,u_gap,ensemble_member_count,seed_sd_ddof,router_conditioning
2,context:ac1dcab282b5396d81a9e9ec,JHNAIVKYDKSQEA,True,280,context:ac1dcab282b5396d81a9e9ec|site:077707358089aac53f1068bb,site:077707358089aac53f1068bb,atom,context:ac1dcab282b5396d81a9e9ec|site:c509175111dde78b2b14b542,site:c509175111dde78b2b14b542,transferable_h_group,3.67435067733,0.476345771972,3.19800490536,7.25596253077,1.39200977484,0.0215242263682,0.0368838345075,5.94262802601,5.84214448929,5.80708575249,5.86395275593,0.0574434640797,3,0,frozen deterministic type router
2,context:addf24db111a0821e907290d,CQCAYWAIRTVXIY,False,237,context:addf24db111a0821e907290d|site:a1dbd42c5e7452f6be3d034e,site:a1dbd42c5e7452f6be3d034e,bond,context:addf24db111a0821e907290d|site:232278df5bce7ec21ce192ce,site:232278df5bce7ec21ce192ce,atom,1.52884454696,1.37701676185,0.151827785115,-0.870654463768,2.93704811732,0.044540576386,0.0357066689994,-3.77645140886,-3.83677595854,-3.80988037586,-3.80770258109,0.0246754927804,3,0,frozen deterministic type router
2,context:ae49602792fb9fc899432299,ZHOVAWFVVBWEGQ,True,95,context:ae49602792fb9fc899432299|site:26c66e6fe9d8edd73b6a7bbd,site:26c66e6fe9d8edd73b6a7bbd,transferable_h_group,context:ae49602792fb9fc899432299|site:c884a48dd90e6a66d284d294,site:c884a48dd90e6a66d284d294,delocalized_region,6.6521206998,-0.91332160512,7.56544230492,13.8604647319,-7.32432953517,0.0657195048942,0.00818404442888,21.2484297752,21.197271347,21.1086816788,21.184794267,0.057730065887,3,0,frozen deterministic type router
2,context:ae7b911a996c124cac8b7844,HCAPRCHZTKBBOP,True,191,context:ae7b911a996c124cac8b7844|site:860b18ac9fb0ef1c62611b5b,site:860b18ac9fb0ef1c62611b5b,bond,context:ae7b911a996c124cac8b7844|site:f57c122f1bcdd619beee6b17,site:f57c122f1bcdd619beee6b17,atom,2.77842812431,0.838845297728,1.93958282658,7.11970345179,0.625152210395,0.0417157387652,0.024595669108,6.51912075281,6.45263361931,6.51189935207,6.4945512414,0.0297864895366,3,0,frozen deterministic type router
2,context:aef16221caf7f7bf1a0301df,YZHDCNWZYODVJZ,True,178,context:aef16221caf7f7bf1a0301df|site:0fa6ebfeca5691147c710659,site:0fa6ebfeca5691147c710659,atom,context:aef16221caf7f7bf1a0301df|site:ac54c2cd6d3931a998d536e9,site:ac54c2cd6d3931a998d536e9,atom_group,3.9853551188,0.711717210587,3.27363790822,5.6907265981,-9.64578946431,0.0349777867396,0.0193416942512,15.3632287979,15.3259801865,15.3203392029,15.3365160624,0.0190286249656,3,0,frozen deterministic type router
2,context:b032aaacdf33e020e79ecd78,CXGFWRCEONCYDO,True,196,context:b032aaacdf33e020e79ecd78|site:60f2c994f0594364ef0e7991,site:60f2c994f0594364ef0e7991,atom,context:b032aaacdf33e020e79ecd78|site:25abeff49ed2f11d8bd3046b,site:25abeff49ed2f11d8bd3046b,bond,4.44366819049,-0.183792881438,4.62746107193,6.04211918513,-2.33954731623,0.0172081052862,0.0484979140876,8.353474617,8.42566370964,8.36586117744,8.38166650136,0.0315190151288,3,0,frozen deterministic type router
2,context:b0cfba79726c8d599d23e382,SVTYLQPDIOFSTM,True,113,context:b0cfba79726c8d599d23e382|site:6a8aa169b769169c72dfc647,site:6a8aa169b769169c72dfc647,atom,context:b0cfba79726c8d599d23e382|site:461e4f2748783c7528b45a47,site:461e4f2748783c7528b45a47,atom_group,4.23016380083,0.134059220319,4.09610458051,7.92527071635,-8.12613137563,0.0337107608497,0.0403911503208,16.0486426353,16.0606999397,16.0448637009,16.051402092,0.00675315067232,3,0,frozen deterministic type router
2,context:b1328b5d36f5c3be2e5db37c,LRDAFFPMQTZPCG,True,170,context:b1328b5d36f5c3be2e5db37c|site:e019c1594a2b050091cb173d,site:e019c1594a2b050091cb173d,atom,context:b1328b5d36f5c3be2e5db37c|site:e14af88d4514dbba0488fd52,site:e14af88d4514dbba0488fd52,atom,3.11059566311,1.56887257071,1.5417230924,5.29053990046,3.74881680806,0.0277670489496,0.0555881392644,1.4700422287,1.54177069664,1.61335635185,1.5417230924,0.05850775546,3,0,frozen deterministic type router
2,context:b1b67bef9b2f7e6fd34ba78a,YXBWPNOSJRJIKB,True,124,context:b1b67bef9b2f7e6fd34ba78a|site:94632ec5efe3a0326c15c4b5,site:94632ec5efe3a0326c15c4b5,atom,context:b1b67bef9b2f7e6fd34ba78a|site:78d306459cfee82485057a2b,site:78d306459cfee82485057a2b,atom_group,4.17708402637,0.508967942183,3.66811608419,9.10052331289,-2.39624492327,0.0342450295411,0.0555728549047,11.4671330452,11.5271368027,11.4960348606,11.4967682362,0.0245019197562,3,0,frozen deterministic type router
2,context:b5a41b474b46d7ffba8aac96,HVVNJUAVDAZWCB,True,75,context:b5a41b474b46d7ffba8aac96|site:96edb77c8f64a40dabb49e19,site:96edb77c8f64a40dabb49e19,atom,context:b5a41b474b46d7ffba8aac96|site:f74a9001bc18550364b454ab,site:f74a9001bc18550364b454ab,atom_group,4.89349738305,-0.299074462346,5.1925718454,6.82912747065,-12.7649059296,0.0207940462445,0.0329510986294,19.6100797653,19.600233078,19.5717873573,19.5940334002,0.0162358478044,3,0,frozen deterministic type router
2,context:b5e99f3fe899c9a8e41b01fc,HZAXFHJVJLSVMW,True,31,context:b5e99f3fe899c9a8e41b01fc|site:2d144abc1989caec34e9ce98,site:2d144abc1989caec34e9ce98,atom,context:b5e99f3fe899c9a8e41b01fc|site:850de90e8c946e04aae510ae,site:850de90e8c946e04aae510ae,atom_group,4.04942612881,1.55886852844,2.49055760038,5.7366455396,-9.65820376078,0.0476281324937,0.0515205283324,15.4021744728,15.4018583298,15.3805150986,15.3948493004,0.0101366329982,3,0,frozen deterministic type router
2,context:b60a7560daaeb689908cdfe8,IUDSCMPRPHGDII,True,15,context:b60a7560daaeb689908cdfe8|site:05a779de29bd9e9925994012,site:05a779de29bd9e9925994012,transferable_h_group,context:b60a7560daaeb689908cdfe8|site:0d4bed217bd79d96cf995866,site:0d4bed217bd79d96cf995866,atom,3.30537902246,1.08913106556,2.2162479569,9.58404668172,-2.79276712735,0.0618072124384,0.0442108423392,12.4028208256,12.3578813076,12.3697392941,12.3768138091,0.0190162499121,3,0,frozen deterministic type router
2,context:b67d11ba358da98110502c9f,FMXIGEXRLSNRMR,True,270,context:b67d11ba358da98110502c9f|site:6355de2679fd7845e04418e3,site:6355de2679fd7845e04418e3,bond,context:b67d11ba358da98110502c9f|site:d898c84c735cc05d9e55e67e,site:d898c84c735cc05d9e55e67e,transferable_h_group,3.30221401474,1.05343829551,2.24877571923,2.8513563474,2.04796330134,0.0956333334942,0.11119529983,0.826531171799,0.76625418663,0.817393779755,0.803393046061,0.0265247575322,3,0,frozen deterministic type router
2,context:b888170ad9a340b4cefe718a,UBQKCCHYAOITMY,True,63,context:b888170ad9a340b4cefe718a|site:d6acda26b18489ac6ed1cdfa,site:d6acda26b18489ac6ed1cdfa,atom,context:b888170ad9a340b4cefe718a|site:de6fd6f450f8f93f350c90c8,site:de6fd6f450f8f93f350c90c8,atom_group,2.86246554327,1.60308149928,1.25938404398,8.04239988327,-6.32192802429,0.0521751409387,0.0590502043972,14.3713831902,14.38545084,14.3361496925,14.3643279076,0.0207361768348,3,0,frozen deterministic type router
2,context:bf5663cc95ff03d5452aa635,BHPRLMYARNVDRJ,True,340,context:bf5663cc95ff03d5452aa635|site:91bf9f770f1ef65e116c34bb,site:91bf9f770f1ef65e116c34bb,atom,context:bf5663cc95ff03d5452aa635|site:28a17580838cfc7b3ab80760,site:28a17580838cfc7b3ab80760,bond,1.96279516555,1.74405193602,0.218743229535,3.88311258952,-5.98511123657,0.037782476773,0.0544981912292,9.86613464355,9.89563012123,9.84290671349,9.86822382609,0.0215748764975,3,0,frozen deterministic type router
2,context:c39448a395855de821fcd261,XFTYGCGYGZSRHZ,True,205,context:c39448a395855de821fcd261|site:7003d1db0b6b1cd1e5e62919,site:7003d1db0b6b1cd1e5e62919,bond,context:c39448a395855de821fcd261|site:ee2042b5b8221638103a085d,site:ee2042b5b8221638103a085d,delocalized_region,3.3531008625,1.10710255991,2.24599830259,7.62920808792,-4.10079399745,0.058874684144,0.106558509352,11.7135233879,11.8011035919,11.6753792763,11.7300020854,0.0526327622206,3,0,frozen deterministic type router
2,context:c5327dd92eaa5ebcbd953264,WEHWNAOGRSTTBQ,True,73,context:c5327dd92eaa5ebcbd953264|site:11a1bf9b271a2069274aab8c,site:11a1bf9b271a2069274aab8c,atom,context:c5327dd92eaa5ebcbd953264|site:ceea1f2ba54aedf43f5650d8,site:ceea1f2ba54aedf43f5650d8,transferable_h_group,3.10851565882,0.36371999162,2.7447956672,9.05510012309,-5.88413524628,0.0272536749194,0.0298726405153,15.0099701881,14.9002623558,14.9074735641,14.9392353694,0.0501036347447,3,0,frozen deterministic type router
2,context:c5cbd36122fb5f6311ef9242,SEULWJSKCVACTH,True,113,context:c5cbd36122fb5f6311ef9242|site:014322f7bfdf8722ed8edcf0,site:014322f7bfdf8722ed8edcf0,atom,context:c5cbd36122fb5f6311ef9242|site:0b3cf632dc3dda7600b18b61,site:0b3cf632dc3dda7600b18b61,atom_group,3.50233133522,0.446652710717,3.0556786245,8.22014935811,-2.16360330582,0.00698318150171,0.0228939638223,10.350358963,10.4023709297,10.3985280991,10.3837526639,0.0236649710556,3,0,frozen deterministic type router
2,context:c7acd2c4e06d90e1b4b00fd7,YKHOCZAGQAVNHX,True,245,context:c7acd2c4e06d90e1b4b00fd7|site:5c21cd4288e4674611667130,site:5c21cd4288e4674611667130,transferable_h_group,context:c7acd2c4e06d90e1b4b00fd7|site:cd5b705396e86c5a5d363360,site:cd5b705396e86c5a5d363360,bond,4.00521214908,-0.133115641615,4.13832779069,7.07894627253,-3.76535630226,0.0414582796626,0.0613428602623,10.8316357136,10.8775348663,10.8237371445,10.8443025748,0.0237189902709,3,0,frozen deterministic type router
2,context:c7ace95893be7bbbe2b5c0b1,KDQBKCRYCZJUAE,True,88,context:c7ace95893be7bbbe2b5c0b1|site:ca27a7e03f97064df070b6ab,site:ca27a7e03f97064df070b6ab,transferable_h_group,context:c7ace95893be7bbbe2b5c0b1|site:8fd89e0d75add486dc6e36b8,site:8fd89e0d75add486dc6e36b8,transferable_h_group,4.02203980879,3.46976431009,0.552275498708,2.81642397245,2.26414847374,0.0517363452055,0.0505311255701,0.553578615189,0.553520679474,0.549727201462,0.552275498708,0.00180207348692,3,0,frozen deterministic type router
2,context:c8287d3c54ac6549178c1236,LUNOXNMCFPFPMO,True,121,context:c8287d3c54ac6549178c1236|site:ee9eb60de067d8e7ba146ca7,site:ee9eb60de067d8e7ba146ca7,delocalized_region,context:c8287d3c54ac6549178c1236|site:aac58534751e9a0b54caff16,site:aac58534751e9a0b54caff16,bond,4.43881990359,-0.21343216321,4.6522520668,6.60126018524,-3.68828837077,0.0635301202986,0.0416236240072,10.3417141438,10.2719860077,10.2549455166,10.289548556,0.037536923979,3,0,frozen deterministic type router
2,context:cd049503ec5505139525a8b2,HYCVUSVTXXYRDT,True,210,context:cd049503ec5505139525a8b2|site:0acc2a40fa6b4db5063abb81,site:0acc2a40fa6b4db5063abb81,bond,context:cd049503ec5505139525a8b2|site:ae246aa754b7a541b480f244,site:ae246aa754b7a541b480f244,transferable_h_group,1.88363410163,1.71606946779,0.167564633842,5.95567035675,-3.66446479162,0.0660002870695,0.0565991982928,9.66761064529,9.50619506836,9.68659973145,9.62013514837,0.0809399066065,3,0,frozen deterministic type router
2,context:d4eb852c1bcd5b9137d6f6e8,PXUCISHGVVQCJJ,True,251,context:d4eb852c1bcd5b9137d6f6e8|site:b4b66754670a69ef49a054be,site:b4b66754670a69ef49a054be,delocalized_region,context:d4eb852c1bcd5b9137d6f6e8|site:fb3865ad4ef81133e7ab7638,site:fb3865ad4ef81133e7ab7638,bond,3.01181090444,1.60976450789,1.40204639655,3.97858905792,2.68795935313,0.0866175086363,0.0124930012315,1.41328597069,1.17094302177,1.28766012192,1.29062970479,0.0989583752187,3,0,frozen deterministic type router
2,context:d4f87a56acd1f31d36ce9975,BXGXGTXWGGOFSP,True,98,context:d4f87a56acd1f31d36ce9975|site:e7e1bbf3d3fcb025bf7cf543,site:e7e1bbf3d3fcb025bf7cf543,atom,context:d4f87a56acd1f31d36ce9975|site:8e14efdbeb65648d0d04d7ec,site:8e14efdbeb65648d0d04d7ec,atom_group,4.13743837488,0.845702034702,3.29173634018,9.70032437642,-4.3809393247,0.0565596723551,0.0706385873667,14.0476865768,14.1031775475,14.0929269791,14.0812637011,0.0241085876007,3,0,frozen deterministic type router
2,context:d5c0a0463e4c1077962b2cbe,RRHGJUQNOFWUDK,False,50,context:d5c0a0463e4c1077962b2cbe|site:812e112e2a0107a9cb51a397,site:812e112e2a0107a9cb51a397,bond,context:d5c0a0463e4c1077962b2cbe|site:6f48fe72f333c9e8212366ce,site:6f48fe72f333c9e8212366ce,bond,2.47391955938,2.08205557749,0.391863981883,8.11854076385,7.72667678197,0.0111571800993,0.00251066379796,0.409156322479,0.383904933929,0.38253068924,0.391863981883,0.0122403954075,3,0,frozen deterministic type router
2,context:d61c30493a2e6bc9b688b38c,PAQKPEIXPUQANL,True,120,context:d61c30493a2e6bc9b688b38c|site:38a83ccd36206c2d7048f28b,site:38a83ccd36206c2d7048f28b,atom,context:d61c30493a2e6bc9b688b38c|site:109f70a91eb3f2f1b85e9b2b,site:109f70a91eb3f2f1b85e9b2b,atom_group,4.64555789541,-0.0860061279749,4.73156402339,8.58514690399,-9.09870243073,0.0357829889162,0.0303510116546,17.6336116791,17.7067127228,17.7112236023,17.6838493347,0.0355710888375,3,0,frozen deterministic type router
2,context:d6880797b4826e410604dcce,UVGXNNJEGDSWFX,True,178,context:d6880797b4826e410604dcce|site:09920db39f3ddaa45d0af037,site:09920db39f3ddaa45d0af037,transferable_h_group,context:d6880797b4826e410604dcce|site:0b9aa91d492904a23fc83a78,site:0b9aa91d492904a23fc83a78,atom,2.49649595769,1.363776868,1.13271908969,1.44121142228,2.65259313583,0.0204746123364,0.0172923094583,-1.17052018642,-1.25883150101,-1.20479345322,-1.21138171355,0.0363526794198,3,0,frozen deterministic type router
2,context:d6bb49551b49eeffeba20626,AIZXHAQJVQMZKC,True,98,context:d6bb49551b49eeffeba20626|site:78879fddf77cfedf920afccb,site:78879fddf77cfedf920afccb,transferable_h_group,context:d6bb49551b49eeffeba20626|site:49358d171b3f982cbd2ea35d,site:49358d171b3f982cbd2ea35d,delocalized_region,5.01013466552,0.304976063323,4.70515860219,6.45759709676,-5.53140830994,0.0665462030282,0.0318733708117,11.8843970299,12.1160998344,11.9665193558,11.9890054067,0.0959192864704,3,0,frozen deterministic type router
2,context:d6cf4e9145fd6bfe5337b41d,GVLZYMDNTPNTLV,True,68,context:d6cf4e9145fd6bfe5337b41d|site:b278c6fefd29db2a507c9fd6,site:b278c6fefd29db2a507c9fd6,atom,context:d6cf4e9145fd6bfe5337b41d|site:f6dd3a128b9ef49c65bbe350,site:f6dd3a128b9ef49c65bbe350,atom_group,2.96889904299,1.2898518307,1.67904721229,5.92494551341,-0.83560325702,0.0252091672113,0.0510472588369,6.72312879562,6.79653066397,6.76198685169,6.76054877043,0.0299834357312,3,0,frozen deterministic type router
2,context:d8b53025b889eeb4c93c7fcc,IPAFDBBZLFLLBK,True,161,context:d8b53025b889eeb4c93c7fcc|site:27148e76dbbb76e7302fe0c9,site:27148e76dbbb76e7302fe0c9,atom,context:d8b53025b889eeb4c93c7fcc|site:0d7d371342deb7d6b977d2bb,site:0d7d371342deb7d6b977d2bb,bond,2.92466066082,0.0366993630102,2.88796129781,5.31180620193,-8.57978693644,0.0514751959067,0.0117938484333,13.8376464844,13.9523539543,13.8847789764,13.8915931384,0.0470763600773,3,0,frozen deterministic type router
2,context:d982a83b8075804de3c150e0,AYFVYJQAPQTCCC,True,57,context:d982a83b8075804de3c150e0|site:998b03223e1973683acbb79b,site:998b03223e1973683acbb79b,atom,context:d982a83b8075804de3c150e0|site:d300befb84f201c3089b2a6c,site:d300befb84f201c3089b2a6c,atom_group,3.31696905773,1.5900723803,1.72689667743,5.14275137583,-3.45095403989,0.0622532147064,0.0676527880434,8.58445310593,8.601354599,8.59530854225,8.59370541573,0.00699250208025,3,0,frozen deterministic type router
2,context:dac66a4ec7be679abcde1df9,JXRIJOKAIPTVJM,True,106,context:dac66a4ec7be679abcde1df9|site:60cde429b05b44b9d5fb6467,site:60cde429b05b44b9d5fb6467,atom,context:dac66a4ec7be679abcde1df9|site:bbd1ee9957ae0febb7fe194f,site:bbd1ee9957ae0febb7fe194f,atom_group,3.69515335695,0.120983576707,3.57416978025,6.87369600932,-7.07119814555,0.044613907111,0.0372061454913,13.8377976418,14.0117125511,13.9851722717,13.9448941549,0.0764998646976,3,0,frozen deterministic type router
2,context:dca4cd8565b4ccd6296ae4bc,COIOYMYWGDAQPM,True,252,context:dca4cd8565b4ccd6296ae4bc|site:1e68d48af559b6376ddb8482,site:1e68d48af559b6376ddb8482,atom,context:dca4cd8565b4ccd6296ae4bc|site:a35b8b3632b95deea5c1c154,site:a35b8b3632b95deea5c1c154,transferable_h_group,4.38980497859,-0.16851035768,4.55831533627,6.30684073766,-8.54621537526,0.0493694556757,0.0713400936585,14.9243917465,14.7675347328,14.8672418594,14.8530561129,0.0648174731584,3,0,frozen deterministic type router
2,context:dd5620774dff76a6e3477952,WGQKYBSKWIADBV,True,89,context:dd5620774dff76a6e3477952|site:b1f8c147cdc98b528ad77a53,site:b1f8c147cdc98b528ad77a53,atom,context:dd5620774dff76a6e3477952|site:c4bf73d557d5cb21c9cd1e66,site:c4bf73d557d5cb21c9cd1e66,delocalized_region,4.6591353424,-0.0814285486848,4.74056389109,8.64366086324,-8.19407908122,0.046817843475,0.0691911541977,16.9980173111,16.7711858749,16.7440166473,16.8377399445,0.11387468968,3,0,frozen deterministic type router
2,context:de5dc22f0de657af741a9a46,AGGWMMREWZMVCV,True,325,context:de5dc22f0de657af741a9a46|site:6db195235689e3658dfc538f,site:6db195235689e3658dfc538f,atom,context:de5dc22f0de657af741a9a46|site:1ec73dabaac00902f1fbc02c,site:1ec73dabaac00902f1fbc02c,delocalized_region,2.40102448503,1.69356443642,0.707460048613,5.75865316391,-4.94712845484,0.0258453242814,0.0518948207303,10.6864852905,10.7428402901,10.6880192757,10.7057816188,0.0262119199011,3,0,frozen deterministic type router
2,context:de91c6cb5da2a661de9703e3,WYGIWVCWYKSYOE,True,252,context:de91c6cb5da2a661de9703e3|site:45d97ac6d442565bb5f8c437,site:45d97ac6d442565bb5f8c437,transferable_h_group,context:de91c6cb5da2a661de9703e3|site:e59ef0e0839f6b247596d6b8,site:e59ef0e0839f6b247596d6b8,delocalized_region,4.22304624742,1.00782306832,3.2152231791,7.41332356135,-10.3062092463,0.0635191826567,0.0738604830573,17.7382164001,17.7478251457,17.6725568771,17.7195328077,0.033447825389,3,0,frozen deterministic type router
2,context:df57156a118f52f1da287dab,KFZMGEQAYNKOFK,False,37,context:df57156a118f52f1da287dab|site:07e1e99b7b3f949ab89195a2,site:07e1e99b7b3f949ab89195a2,transferable_h_group,context:df57156a118f52f1da287dab|site:9200996f4191fff89c43eb87,site:9200996f4191fff89c43eb87,atom,2.1029310448,1.92904274876,0.173888296044,1.35199272633,4.09578545888,0.0514617617807,0.0377403110579,-2.78275537491,-2.74213314056,-2.7064896822,-2.74379273256,0.0311574459304,3,0,frozen deterministic type router
2,context:e3aeee7747d9e0b8098d1be7,QJAMTKNSLVOXAF,True,117,context:e3aeee7747d9e0b8098d1be7|site:8604316dd730c28763ed2cbd,site:8604316dd730c28763ed2cbd,atom,context:e3aeee7747d9e0b8098d1be7|site:c19296a0e736c5fd1a1d6149,site:c19296a0e736c5fd1a1d6149,atom_group,4.26130313417,1.12277541652,3.13852771765,8.07036368052,-7.78844261169,0.0266020984259,0.0455776547258,15.8281488419,15.8602056503,15.8880643845,15.8588062922,0.0244804236576,3,0,frozen deterministic type router
2,context:e594f98f70ebe845b776bbaf,YRABRACUKBOTKB,True,80,context:e594f98f70ebe845b776bbaf|site:2bc24d554642c988470e66f8,site:2bc24d554642c988470e66f8,delocalized_region,context:e594f98f70ebe845b776bbaf|site:8117a798d6bd6a5e514f1829,site:8117a798d6bd6a5e514f1829,atom_group,2.98724289213,0.212167298018,2.77507559411,1.15052056313,-6.86290025711,0.061424250534,0.0298649156703,8.0514074564,7.97403073311,8.0148242712,8.01342082024,0.0316044994973,3,0,frozen deterministic type router
2,context:e8d7073ebe18daf9513f99d1,YPWFISCTZQNZAU,True,73,context:e8d7073ebe18daf9513f99d1|site:7e2d71170e79c4f0c135d5eb,site:7e2d71170e79c4f0c135d5eb,atom,context:e8d7073ebe18daf9513f99d1|site:a3db143ad57714ccec658ff1,site:a3db143ad57714ccec658ff1,transferable_h_group,3.612368441,0.0768391165689,3.53552932443,5.04646142324,-10.677189827,0.00904222655995,0.010956637703,15.7248387337,15.7209253311,15.7251896858,15.7236512502,0.00193283349986,3,0,frozen deterministic type router
2,context:ea9ab3f5c7d1d8971a4092b3,WLPUWLXVBWGYMZ,True,256,context:ea9ab3f5c7d1d8971a4092b3|site:d56f7020787718c953eac1f9,site:d56f7020787718c953eac1f9,atom,context:ea9ab3f5c7d1d8971a4092b3|site:f6f88cd18ab1d186a359371c,site:f6f88cd18ab1d186a359371c,transferable_h_group,2.67743933452,0.712662876585,1.96477645794,4.85656611125,-9.30983320872,0.053726790867,0.0446508269917,14.2050600052,14.1100149155,14.1841230392,14.16639932,0.0407757275746,3,0,frozen deterministic type router
2,context:eb4610042d7de2f119b4ea1e,OZBUYKMVICLROK,True,155,context:eb4610042d7de2f119b4ea1e|site:882a40909bcf18013d6ee248,site:882a40909bcf18013d6ee248,bond,context:eb4610042d7de2f119b4ea1e|site:68a53de18319b5a851205d07,site:68a53de18319b5a851205d07,atom_group,3.19063775354,0.426317246501,2.76432050704,4.82953977585,-3.45207103093,0.072031681226,0.0543596029399,8.28580212593,8.24405813217,8.31497216225,8.28161080678,0.0291018359389,3,0,frozen deterministic type router
2,context:ebb7dbcdc48e89b7419814e6,RUJFIXHHAWJMRM,True,139,context:ebb7dbcdc48e89b7419814e6|site:5eb75a8206aa8932634144b7,site:5eb75a8206aa8932634144b7,atom,context:ebb7dbcdc48e89b7419814e6|site:bac3e79e1af9160f25a4ecf1,site:bac3e79e1af9160f25a4ecf1,transferable_h_group,4.40014377812,0.0264909269302,4.37365285119,9.6198720932,-2.8784447511,0.0487661354949,0.0460433144138,12.6165308952,12.482375145,12.3960444927,12.4983168443,0.0907162857729,3,0,frozen deterministic type router
2,context:ebcba9672d2a5200364d8aac,ROSDSFDQCJNGOL,True,27,context:ebcba9672d2a5200364d8aac|site:e3b5877eb1c3a7bb0e17fcee,site:e3b5877eb1c3a7bb0e17fcee,atom,context:ebcba9672d2a5200364d8aac|site:3ec7ca98feffdff828e88bd3,site:3ec7ca98feffdff828e88bd3,atom_group,4.01468935648,2.33853581297,1.67615354351,10.0251747767,-12.698234876,0.0506836671629,0.0448303817846,22.7525005341,22.7170801163,22.7006483078,22.7234096527,0.0216365526459,3,0,frozen deterministic type router
2,context:ec130964c1d513d7bc7eed85,VYZGUDWMCNUVCU,False,118,context:ec130964c1d513d7bc7eed85|site:bae9550f339d84d3c588a2e8,site:bae9550f339d84d3c588a2e8,atom,context:ec130964c1d513d7bc7eed85|site:00605665a99cdbab75727ebd,site:00605665a99cdbab75727ebd,atom,3.26921072239,2.85478281115,0.414427911242,0.635577023029,0.221149111787,0.0454247269608,0.0905214875619,0.439042761922,0.481461286545,0.322779685259,0.414427911242,0.0670789624357,3,0,frozen deterministic type router
2,context:ecef81dc7db97b63f7c09790,CWTAUZSJBADZNH,True,98,context:ecef81dc7db97b63f7c09790|site:c264ab0db315c1893922a13a,site:c264ab0db315c1893922a13a,transferable_h_group,context:ecef81dc7db97b63f7c09790|site:f156f3d2fd6fed5028e94dfd,site:f156f3d2fd6fed5028e94dfd,delocalized_region,4.71457793789,0.738226091856,3.97635184603,4.93268823624,-3.48797281583,0.0681376112955,0.0310552174711,8.31688380241,8.55246162415,8.39263772964,8.42066105207,0.0981943904463,3,0,frozen deterministic type router
2,context:ed98b693f762083339eea336,YHYLDEVWYOFIJK,True,117,context:ed98b693f762083339eea336|site:735fcb8aebf3ca116e71c6a3,site:735fcb8aebf3ca116e71c6a3,delocalized_region,context:ed98b693f762083339eea336|site:fc92f30e7fc3e0cf8c0c2b82,site:fc92f30e7fc3e0cf8c0c2b82,atom_group,3.99280083197,0.59930186071,3.39349897126,2.84573141734,-3.62765685717,0.0640235334581,0.0337245162031,6.49999547005,6.41089344025,6.50927591324,6.47338827451,0.0443526390702,3,0,frozen deterministic type router
2,context:eee81696a56003b19f4d122c,RUJFIXHHAWJMRM,True,139,context:eee81696a56003b19f4d122c|site:5eb75a8206aa8932634144b7,site:5eb75a8206aa8932634144b7,atom,context:eee81696a56003b19f4d122c|site:dd7106e6b041e312e77eba84,site:dd7106e6b041e312e77eba84,delocalized_region,4.53368536012,-0.0645414221872,4.5982267823,9.39839967092,-9.8215637207,0.0168833323909,0.0521008012143,19.2984142303,19.1981058121,19.1633701324,19.2199633916,0.0572569788017,3,0,frozen deterministic type router
2,context:f095e913e5bfb6896ba60e12,WNXJIVFYUVYPPR,True,44,context:f095e913e5bfb6896ba60e12|site:30364770732cdf80051e25c3,site:30364770732cdf80051e25c3,transferable_h_group,context:f095e913e5bfb6896ba60e12|site:7dad2e58e6ad28ce4b5f8a0b,site:7dad2e58e6ad28ce4b5f8a0b,atom_group,3.53706584764,0.547656398111,2.98940944953,5.98242553075,-9.21876239777,0.107332939837,0.0168723534132,15.0757417679,15.2914814949,15.2363405228,15.2011879285,0.0915157039911,3,0,frozen deterministic type router
2,context:f29ce1a716de52fd5fa2a2c4,WYGIWVCWYKSYOE,True,252,context:f29ce1a716de52fd5fa2a2c4|site:45d97ac6d442565bb5f8c437,site:45d97ac6d442565bb5f8c437,transferable_h_group,context:f29ce1a716de52fd5fa2a2c4|site:e59ef0e0839f6b247596d6b8,site:e59ef0e0839f6b247596d6b8,delocalized_region,4.48590756367,0.929759603502,3.55614796017,5.69071658452,-10.7230431239,0.0674717513996,0.101642774992,16.4895105362,16.4590058327,16.2927627563,16.4137597084,0.0864593586202,3,0,frozen deterministic type router
2,context:f30df2cdaeac4367c6ebbd7f,UXRWKUANJXGBFO,True,267,context:f30df2cdaeac4367c6ebbd7f|site:b4bacd8b6a929ee8c1122916,site:b4bacd8b6a929ee8c1122916,atom,context:f30df2cdaeac4367c6ebbd7f|site:b3c46a1d2d5c252384366b2d,site:b3c46a1d2d5c252384366b2d,transferable_h_group,4.75668893934,-0.451928676642,5.20861761598,9.00948143005,-1.87982483705,0.0457124174848,0.105243170527,11.0364403725,10.7185125351,10.9129658937,10.8893062671,0.13086726327,3,0,frozen deterministic type router
